 
      0   6144   1536      1
    1  0.3289650E+01  0.3751150E+01 -0.6458350E+01  0.6594241E+00  0.7517710E+00  0.0000000E+00  0.2725448E+00
    1  0.3289650E+01  0.3751150E+01 -0.6875000E+01  0.6594242E+00  0.7517711E+00  0.0000000E+00  0.2724796E+00
    1  0.3289650E+01  0.3751150E+01 -0.7291650E+01  0.6594241E+00  0.7517710E+00  0.0000000E+00  0.2725448E+00
    1  0.3289650E+01  0.3751150E+01 -0.7708350E+01  0.6594241E+00  0.7517710E+00  0.0000000E+00  0.2725448E+00
    1  0.3289650E+01  0.3751150E+01 -0.8125000E+01  0.6594241E+00  0.7517711E+00  0.0000000E+00  0.2724793E+00
    1  0.3289650E+01  0.3751150E+01 -0.8541651E+01  0.6594241E+00  0.7517711E+00  0.0000000E+00  0.2725451E+00
    1  0.3289650E+01  0.3751150E+01 -0.8958351E+01  0.6594241E+00  0.7517711E+00  0.0000000E+00  0.2725451E+00
    1  0.3289650E+01  0.3751150E+01 -0.9375000E+01  0.6594241E+00  0.7517711E+00  0.0000000E+00  0.2724790E+00
    1  0.3289650E+01  0.3751150E+01 -0.9791651E+01  0.6594241E+00  0.7517711E+00  0.0000000E+00  0.2725451E+00
    1  0.3088613E+01  0.3521917E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3824110E+00
    1  0.2678149E+01  0.3053837E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3313754E+00
    1  0.2267909E+01  0.2586032E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2804436E+00
    1  0.1858059E+01  0.2118703E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2294204E+00
    1  0.1449020E+01  0.1652293E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1784769E+00
    1  0.1041735E+01  0.1187859E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1274413E+00
    1  0.6396867E+00  0.7293932E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7646331E-01
    1  0.2741333E+00  0.3125667E+00 -0.9999999E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2547554E-01
    1  0.2771900E+01  0.4148450E+01 -0.2083500E+00  0.5555115E+00  0.8315089E+00  0.0000000E+00  0.2725185E+00
    1  0.2771900E+01  0.4148450E+01 -0.6250000E+00  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724531E+00
    1  0.2771900E+01  0.4148450E+01 -0.1041650E+01  0.5555115E+00  0.8315089E+00  0.0000000E+00  0.2725185E+00
    1  0.2771900E+01  0.4148450E+01 -0.1458350E+01  0.5555115E+00  0.8315089E+00  0.0000000E+00  0.2725185E+00
    1  0.2771900E+01  0.4148450E+01 -0.1875000E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724531E+00
    1  0.2771900E+01  0.4148450E+01 -0.2291650E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.2708350E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.3125000E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724532E+00
    1  0.2771900E+01  0.4148450E+01 -0.3541650E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.3958350E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.4375000E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724532E+00
    1  0.2771900E+01  0.4148450E+01 -0.4791650E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.5208350E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.5625000E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724532E+00
    1  0.2771900E+01  0.4148450E+01 -0.6041650E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.6458350E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.6875000E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724532E+00
    1  0.2771900E+01  0.4148450E+01 -0.7291650E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.7708350E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2725184E+00
    1  0.2771900E+01  0.4148450E+01 -0.8125000E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724529E+00
    1  0.2771900E+01  0.4148450E+01 -0.8541651E+01  0.5555115E+00  0.8315089E+00  0.0000000E+00  0.2725187E+00
    1  0.2771900E+01  0.4148450E+01 -0.8958351E+01  0.5555115E+00  0.8315089E+00  0.0000000E+00  0.2725187E+00
    1  0.2771900E+01  0.4148450E+01 -0.9375000E+01  0.5555115E+00  0.8315088E+00  0.0000000E+00  0.2724526E+00
    1  0.2771900E+01  0.4148450E+01 -0.9791651E+01  0.5555115E+00  0.8315089E+00  0.0000000E+00  0.2725187E+00
    1  0.2602506E+01  0.3894928E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3823921E+00
    1  0.2256609E+01  0.3377275E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3314106E+00
    1  0.1910952E+01  0.2859907E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2804604E+00
    1  0.1565619E+01  0.2343102E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2294338E+00
    1  0.1220952E+01  0.1827298E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1784685E+00
    1  0.8777677E+00  0.1313657E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1274670E+00
    1  0.5389840E+00  0.8066062E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7650606E-01
    1  0.2310000E+00  0.3457000E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2551357E-01
    1  0.2206700E+01  0.4474751E+01 -0.2083500E+00  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.6250000E+00  0.4423144E+00  0.8968600E+00  0.0000000E+00  0.2724812E+00
    1  0.2206700E+01  0.4474751E+01 -0.1041650E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.1458350E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.1875000E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2724813E+00
    1  0.2206700E+01  0.4474751E+01 -0.2291650E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.2708350E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.3125000E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2724814E+00
    1  0.2206700E+01  0.4474751E+01 -0.3541650E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.3958350E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.4375000E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2724814E+00
    1  0.2206700E+01  0.4474751E+01 -0.4791650E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.5208350E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.5625000E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2724814E+00
    1  0.2206700E+01  0.4474751E+01 -0.6041650E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.6458350E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.6875000E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2724814E+00
    1  0.2206700E+01  0.4474751E+01 -0.7291650E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.7708350E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725466E+00
    1  0.2206700E+01  0.4474751E+01 -0.8125000E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2724811E+00
    1  0.2206700E+01  0.4474751E+01 -0.8541651E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725469E+00
    1  0.2206700E+01  0.4474751E+01 -0.8958351E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725469E+00
    1  0.2206700E+01  0.4474751E+01 -0.9375000E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2724808E+00
    1  0.2206700E+01  0.4474751E+01 -0.9791651E+01  0.4423144E+00  0.8968601E+00  0.0000000E+00  0.2725469E+00
    1  0.2071836E+01  0.4201316E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3823976E+00
    1  0.1796489E+01  0.3642930E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3314229E+00
    1  0.1521305E+01  0.3084845E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2804107E+00
    1  0.1246381E+01  0.2527409E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2294218E+00
    1  0.9719901E+00  0.1971034E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1784660E+00
    1  0.6988034E+00  0.1417017E+01 -0.9999999E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1274704E+00
    1  0.4291047E+00  0.8700839E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7644613E-01
    1  0.1839000E+00  0.3729000E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2547927E-01
    1  0.1603750E+01  0.4724500E+01 -0.2083500E+00  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.6250000E+00  0.3214063E+00  0.9469413E+00  0.0000000E+00  0.2724566E+00
    1  0.1603750E+01  0.4724500E+01 -0.1041650E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.1458350E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.1875000E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2724566E+00
    1  0.1603750E+01  0.4724500E+01 -0.2291650E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.2708350E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.3125000E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2724567E+00
    1  0.1603750E+01  0.4724500E+01 -0.3541650E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.3958350E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.4375000E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2724567E+00
    1  0.1603750E+01  0.4724500E+01 -0.4791650E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.5208350E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.5625000E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2724567E+00
    1  0.1603750E+01  0.4724500E+01 -0.6041650E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.6458350E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.6875000E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2724567E+00
    1  0.1603750E+01  0.4724500E+01 -0.7291650E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.7708351E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2725219E+00
    1  0.1603750E+01  0.4724500E+01 -0.8125000E+01  0.3214063E+00  0.9469414E+00  0.0000000E+00  0.2724564E+00
    1  0.1603750E+01  0.4724500E+01 -0.8541651E+01  0.3214062E+00  0.9469413E+00  0.0000000E+00  0.2725222E+00
    1  0.1603750E+01  0.4724500E+01 -0.8958351E+01  0.3214062E+00  0.9469413E+00  0.0000000E+00  0.2725222E+00
    1  0.1603750E+01  0.4724500E+01 -0.9375000E+01  0.3214063E+00  0.9469413E+00  0.0000000E+00  0.2724561E+00
    1  0.1603750E+01  0.4724500E+01 -0.9791651E+01  0.3214062E+00  0.9469413E+00  0.0000000E+00  0.2725222E+00
    1  0.1505726E+01  0.4435787E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3823819E+00
    1  0.1305623E+01  0.3846217E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3314183E+00
    1  0.1105636E+01  0.3257022E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2804384E+00
    1  0.9058111E+00  0.2668460E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2294568E+00
    1  0.7064030E+00  0.2081051E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1784409E+00
    1  0.5078462E+00  0.1496053E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1274802E+00
    1  0.3118700E+00  0.9186585E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7650012E-01
    1  0.1336667E+00  0.3937000E+00 -0.9999999E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2549086E-01
    1  0.9733500E+00  0.4893400E+01 -0.2083500E+00  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725499E+00
    1  0.9733500E+00  0.4893400E+01 -0.6250000E+00  0.1950872E+00  0.9807858E+00  0.0000000E+00  0.2724845E+00
    1  0.9733500E+00  0.4893400E+01 -0.1041650E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725499E+00
    1  0.9733500E+00  0.4893400E+01 -0.1458350E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725499E+00
    1  0.9733500E+00  0.4893400E+01 -0.1875000E+01  0.1950873E+00  0.9807860E+00  0.0000000E+00  0.2724845E+00
    1  0.9733500E+00  0.4893400E+01 -0.2291650E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.2708350E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.3125000E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2724846E+00
    1  0.9733500E+00  0.4893400E+01 -0.3541650E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.3958350E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.4375000E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2724846E+00
    1  0.9733500E+00  0.4893400E+01 -0.4791650E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.5208350E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.5625000E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2724846E+00
    1  0.9733500E+00  0.4893400E+01 -0.6041650E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.6458350E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.6875000E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2724846E+00
    1  0.9733500E+00  0.4893400E+01 -0.7291650E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.7708350E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725498E+00
    1  0.9733500E+00  0.4893400E+01 -0.8125000E+01  0.1950872E+00  0.9807858E+00  0.0000000E+00  0.2724843E+00
    1  0.9733500E+00  0.4893400E+01 -0.8541651E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725501E+00
    1  0.9733500E+00  0.4893400E+01 -0.8958351E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725501E+00
    1  0.9733500E+00  0.4893400E+01 -0.9375000E+01  0.1950873E+00  0.9807860E+00  0.0000000E+00  0.2724840E+00
    1  0.9733500E+00  0.4893400E+01 -0.9791651E+01  0.1950872E+00  0.9807859E+00  0.0000000E+00  0.2725501E+00
    1  0.9138846E+00  0.4594379E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3823711E+00
    1  0.7924292E+00  0.3983737E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3314027E+00
    1  0.6710474E+00  0.3373493E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2804168E+00
    1  0.5497527E+00  0.2763883E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2294394E+00
    1  0.4287196E+00  0.2155421E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1784537E+00
    1  0.3082358E+00  0.1549622E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1274691E+00
    1  0.1892777E+00  0.9514729E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7646443E-01
    1  0.8113334E-01  0.4078000E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2550277E-01
    1  0.3263000E+00  0.4978601E+01 -0.2083500E+00  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.6250000E+00  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724572E+00
    1  0.3263000E+00  0.4978601E+01 -0.1041650E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.1458350E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.1875000E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2724573E+00
    1  0.3263000E+00  0.4978601E+01 -0.2291650E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.2708350E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.3125000E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1  0.3263000E+00  0.4978601E+01 -0.3541650E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.3958350E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.4375000E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1  0.3263000E+00  0.4978601E+01 -0.4791650E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.5208350E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.5625000E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1  0.3263000E+00  0.4978601E+01 -0.6041650E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.6458350E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.6875000E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1  0.3263000E+00  0.4978601E+01 -0.7291650E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.7708351E+01  0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1  0.3263000E+00  0.4978601E+01 -0.8125000E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724571E+00
    1  0.3263000E+00  0.4978601E+01 -0.8541651E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725229E+00
    1  0.3263000E+00  0.4978601E+01 -0.8958351E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725229E+00
    1  0.3263000E+00  0.4978601E+01 -0.9375000E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724567E+00
    1  0.3263000E+00  0.4978601E+01 -0.9791651E+01  0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725229E+00
    1  0.3063726E+00  0.4674358E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3823883E+00
    1  0.2656765E+00  0.4053105E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3314500E+00
    1  0.2249652E+00  0.3432231E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2804255E+00
    1  0.1843080E+00  0.2812003E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2294459E+00
    1  0.1437197E+00  0.2192973E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1784296E+00
    1  0.1033329E+00  0.1576549E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1274723E+00
    1  0.6346570E-01  0.9680741E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7649592E-01
    1  0.2720000E-01  0.4149000E+00 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2550000E-01
    1 -0.3263000E+00  0.4978601E+01 -0.2083500E+00 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.6250000E+00 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724572E+00
    1 -0.3263000E+00  0.4978601E+01 -0.1041650E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.1458350E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.1875000E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2724573E+00
    1 -0.3263000E+00  0.4978601E+01 -0.2291650E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.2708350E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.3125000E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1 -0.3263000E+00  0.4978601E+01 -0.3541650E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.3958350E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.4375000E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1 -0.3263000E+00  0.4978601E+01 -0.4791650E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.5208350E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.5625000E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1 -0.3263000E+00  0.4978601E+01 -0.6041650E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.6458350E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.6875000E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724574E+00
    1 -0.3263000E+00  0.4978601E+01 -0.7291650E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.7708351E+01 -0.6544314E-01  0.9978563E+00  0.0000000E+00  0.2725226E+00
    1 -0.3263000E+00  0.4978601E+01 -0.8125000E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724571E+00
    1 -0.3263000E+00  0.4978601E+01 -0.8541651E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725229E+00
    1 -0.3263000E+00  0.4978601E+01 -0.8958351E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725229E+00
    1 -0.3263000E+00  0.4978601E+01 -0.9375000E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2724567E+00
    1 -0.3263000E+00  0.4978601E+01 -0.9791651E+01 -0.6544315E-01  0.9978563E+00  0.0000000E+00  0.2725229E+00
    1 -0.3063726E+00  0.4674358E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3823883E+00
    1 -0.2656765E+00  0.4053105E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3314500E+00
    1 -0.2249652E+00  0.3432232E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2804255E+00
    1 -0.1843080E+00  0.2812003E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2294459E+00
    1 -0.1437197E+00  0.2192973E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1784296E+00
    1 -0.1033329E+00  0.1576549E+01 -0.1000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1274723E+00
